"","cost_price","profit_markup","depth_of_tree","sales_commission","profit"
"188",3500,4,28,1000,-16500
"189",3500,4,30,1000,-18500
"190",3500,2,28,1000,-23500
"191",3500,2,27,1000,-22500
"192",3500,3,13,1000,-5000
"193",3500,3,11,1000,-3000
"194",3500,2,11,1000,-6500
"195",3500,2,20,1000,-15500
"196",3500,4,20,1000,-8500
"197",3500,5,6,1000,9000
"198",3500,2,5,1000,-500
"199",3500,4,8,1000,3500
"200",3500,2,17,1000,-12500
"201",3500,5,11,1000,4000
"202",3500,5,5,1000,10000
"203",3500,2,26,1000,-21500
"204",3500,3,3,1000,5000
"205",3500,4,11,1000,500
"206",3500,5,2,1000,13000
"207",3500,5,10,1000,5000
"208",3500,4,20,1000,-8500
"209",3500,3,6,1000,2000
"210",3500,2,21,1000,-16500
"211",3500,5,5,1000,10000
"212",3500,3,6,1000,2000
"213",3500,4,9,1000,2500
"214",3500,2,24,1000,-19500
"215",3500,5,30,1000,-15000
"216",3500,5,9,1000,6000
"217",3500,4,25,1000,-13500
"218",3500,2,23,1000,-18500
"219",3500,2,9,1000,-4500
"220",3500,4,21,1000,-9500
"221",3500,2,8,1000,-3500
"222",3500,3,7,1000,1000
"223",3500,2,15,1000,-10500
"224",3500,4,24,1000,-12500
"225",3500,4,28,1000,-16500
"226",3500,3,11,1000,-3000
"227",3500,5,2,1000,13000
"228",3500,3,24,1000,-16000
"229",3500,2,16,1000,-11500
"230",3500,4,2,1000,9500
"231",3500,4,22,1000,-10500
"232",3500,3,13,1000,-5000
"233",3500,2,4,1000,500
"234",3500,2,15,1000,-10500
"235",3500,2,3,1000,1500
"236",3500,3,3,1000,5000
"237",3500,4,11,1000,500
"238",3500,4,3,1000,8500
"239",3500,2,9,1000,-4500
"240",3500,2,16,1000,-11500
"241",3500,4,7,1000,4500
"242",3500,3,3,1000,5000
"243",3500,4,23,1000,-11500
"244",3500,3,5,1000,3000
"245",3500,3,27,1000,-19000
"246",3500,2,19,1000,-14500
"247",3500,5,19,1000,-4000
"248",3500,2,4,1000,500
"249",3500,4,27,1000,-15500
"250",3500,2,17,1000,-12500
"251",3500,4,7,1000,4500
"252",3500,4,25,1000,-13500
"253",3500,2,5,1000,-500
"254",3500,3,7,1000,1000
"255",3500,3,6,1000,2000
"256",3500,2,14,1000,-9500
"257",3500,2,17,1000,-12500
"258",3500,2,13,1000,-8500
"259",3500,3,12,1000,-4000
"260",3500,5,9,1000,6000
"261",3500,4,29,1000,-17500
"262",3500,2,15,1000,-10500
"263",3500,2,20,1000,-15500
"264",3500,3,28,1000,-20000
"265",3500,3,11,1000,-3000
"266",3500,3,27,1000,-19000
"267",3500,4,26,1000,-14500
"268",3500,4,29,1000,-17500
"269",3500,4,21,1000,-9500
"270",3500,5,10,1000,5000
"271",3500,4,2,1000,9500
"272",3500,2,18,1000,-13500
"273",3500,3,25,1000,-17000
"274",3500,4,10,1000,1500
"275",3500,4,25,1000,-13500
"276",3500,2,12,1000,-7500
"277",3500,4,10,1000,1500
"278",3500,4,13,1000,-1500
"279",3500,3,19,1000,-11000
"280",3500,2,10,1000,-5500
"281",3500,5,29,1000,-14000
"282",3500,4,9,1000,2500
"283",3500,2,8,1000,-3500
"284",3500,5,6,1000,9000
"285",3500,4,8,1000,3500
"286",3500,4,5,1000,6500
"287",3500,3,29,1000,-21000
"288",3500,5,11,1000,4000
"289",3500,5,21,1000,-6000
"290",3500,3,22,1000,-14000
"291",3500,5,18,1000,-3000
"292",3500,3,2,1000,6000
"293",3500,3,5,1000,3000
"294",3500,3,18,1000,-10000
"295",3500,4,9,1000,2500
"296",3500,4,14,1000,-2500
"297",3500,5,21,1000,-6000
"298",3500,4,3,1000,8500
"299",3500,4,24,1000,-12500
"300",3500,3,9,1000,-1000
"301",3500,3,27,1000,-19000
"302",3500,3,24,1000,-16000
"303",3500,2,13,1000,-8500
"304",3500,4,22,1000,-10500
"305",3500,3,25,1000,-17000
"306",3500,4,2,1000,9500
"307",3500,4,2,1000,9500
"308",3500,2,24,1000,-19500
"309",3500,4,9,1000,2500
"310",3500,2,26,1000,-21500
"311",3500,3,15,1000,-7000
"312",3500,5,24,1000,-9000
"313",3500,3,26,1000,-18000
"314",3500,4,12,1000,-500
"315",3500,2,17,1000,-12500
"316",3500,3,23,1000,-15000
"317",3500,3,25,1000,-17000
"318",3500,4,2,1000,9500
"319",3500,5,26,1000,-11000
"320",3500,5,28,1000,-13000
"321",3500,4,28,1000,-16500
"322",3500,3,28,1000,-20000
"323",3500,2,20,1000,-15500
"324",3500,2,28,1000,-23500
"325",3500,5,9,1000,6000
"326",3500,4,25,1000,-13500
"327",3500,5,2,1000,13000
"328",3500,3,22,1000,-14000
"329",3500,5,20,1000,-5000
"330",3500,4,16,1000,-4500
"331",3500,5,26,1000,-11000
"332",3500,4,17,1000,-5500
"333",3500,3,9,1000,-1000
"334",3500,4,20,1000,-8500
"335",3500,2,24,1000,-19500
"336",3500,4,13,1000,-1500
"337",3500,2,13,1000,-8500
"338",3500,4,30,1000,-18500
"339",3500,5,7,1000,8000
"340",3500,3,17,1000,-9000
"341",3500,2,29,1000,-24500
"342",3500,4,6,1000,5500
"343",3500,2,30,1000,-25500
"344",3500,4,7,1000,4500
"345",3500,4,16,1000,-4500
"346",3500,3,5,1000,3000
"347",3500,3,6,1000,2000
"348",3500,2,10,1000,-5500
"349",3500,5,16,1000,-1000
"350",3500,4,22,1000,-10500
"351",3500,3,7,1000,1000
"352",3500,5,10,1000,5000
"353",3500,5,30,1000,-15000
"354",3500,4,30,1000,-18500
"355",3500,2,15,1000,-10500
"356",3500,3,14,1000,-6000
"357",3500,2,28,1000,-23500
"358",3500,2,25,1000,-20500
"359",3500,4,26,1000,-14500
"360",3500,4,7,1000,4500
"361",3500,4,17,1000,-5500
"362",3500,5,28,1000,-13000
"363",3500,4,3,1000,8500
"364",3500,2,15,1000,-10500
"365",3500,4,16,1000,-4500
"366",3500,3,30,1000,-22000
"367",3500,5,23,1000,-8000
"368",3500,2,6,1000,-1500
"369",3500,2,12,1000,-7500
"370",3500,4,22,1000,-10500
"371",3500,4,11,1000,500
"372",3500,2,7,1000,-2500
"373",3500,3,12,1000,-4000
"374",3500,5,12,1000,3000
"375",3500,5,12,1000,3000
"376",3500,4,26,1000,-14500
"377",3500,4,21,1000,-9500
"378",3500,5,15,1000,0
"379",3500,4,23,1000,-11500
"380",3500,5,9,1000,6000
"381",3500,5,9,1000,6000
"382",3500,5,13,1000,2000
"383",3500,5,17,1000,-2000
"384",3500,3,29,1000,-21000
"385",3500,3,22,1000,-14000
"386",3500,2,22,1000,-17500
"387",3500,3,11,1000,-3000
"388",3500,3,8,1000,0
"389",3500,5,26,1000,-11000
"390",3500,2,2,1000,2500
"391",3500,5,9,1000,6000
"392",3500,4,6,1000,5500
"393",3500,4,5,1000,6500
"394",3500,4,17,1000,-5500
"395",3500,3,8,1000,0
"396",3500,3,7,1000,1000
"397",3500,3,17,1000,-9000
"398",3500,2,10,1000,-5500
"399",3500,5,6,1000,9000
"400",3500,4,21,1000,-9500
"401",3500,2,22,1000,-17500
"402",3500,5,4,1000,11000
"403",3500,5,11,1000,4000
"404",3500,2,10,1000,-5500
"405",3500,5,7,1000,8000
"406",3500,2,13,1000,-8500
"407",3500,5,6,1000,9000
"408",3500,5,20,1000,-5000
"409",3500,4,6,1000,5500
"410",3500,2,24,1000,-19500
"411",3500,2,19,1000,-14500
"412",3500,4,8,1000,3500
"413",3500,4,13,1000,-1500
"414",3500,4,6,1000,5500
"415",3500,3,17,1000,-9000
"416",3500,4,13,1000,-1500
"417",3500,3,28,1000,-20000
"418",3500,4,24,1000,-12500
"419",3500,5,23,1000,-8000
"420",3500,5,12,1000,3000
"421",3500,5,30,1000,-15000
"422",3500,2,13,1000,-8500
"423",3500,2,29,1000,-24500
"424",3500,2,22,1000,-17500
"425",3500,5,21,1000,-6000
"426",3500,2,6,1000,-1500
"427",3500,2,22,1000,-17500
"428",3500,2,4,1000,500
"429",3500,4,24,1000,-12500
"430",3500,5,5,1000,10000
"431",3500,3,18,1000,-10000
"432",3500,2,30,1000,-25500
"433",3500,2,29,1000,-24500
"434",3500,5,12,1000,3000
"435",3500,4,2,1000,9500
"436",3500,5,25,1000,-10000
"437",3500,3,13,1000,-5000
"438",3500,3,7,1000,1000
"439",3500,2,2,1000,2500
"440",3500,2,28,1000,-23500
"441",3500,4,30,1000,-18500
"442",3500,2,12,1000,-7500
"443",3500,4,21,1000,-9500
"444",3500,2,6,1000,-1500
"445",3500,2,4,1000,500
"446",3500,3,28,1000,-20000
"447",3500,2,5,1000,-500
"448",3500,2,16,1000,-11500
"449",3500,4,28,1000,-16500
"450",3500,2,22,1000,-17500
"451",3500,2,4,1000,500
"452",3500,2,10,1000,-5500
"453",3500,4,30,1000,-18500
"454",3500,2,22,1000,-17500
"455",3500,2,23,1000,-18500
"456",3500,3,12,1000,-4000
"457",3500,5,23,1000,-8000
"458",3500,3,25,1000,-17000
"459",3500,5,7,1000,8000
"460",3500,5,9,1000,6000
"461",3500,5,7,1000,8000
"462",3500,5,24,1000,-9000
"463",3500,2,11,1000,-6500
"464",3500,5,21,1000,-6000
"465",3500,5,24,1000,-9000
"466",3500,3,6,1000,2000
"467",3500,4,20,1000,-8500
"468",3500,5,19,1000,-4000
"469",3500,2,28,1000,-23500
"470",3500,4,12,1000,-500
"471",3500,4,13,1000,-1500
"472",3500,5,8,1000,7000
"473",3500,5,20,1000,-5000
"474",3500,3,30,1000,-22000
"475",3500,3,29,1000,-21000
"476",3500,2,18,1000,-13500
"477",3500,3,22,1000,-14000
"478",3500,5,22,1000,-7000
"479",3500,4,17,1000,-5500
"480",3500,4,8,1000,3500
"481",3500,2,6,1000,-1500
"482",3500,4,25,1000,-13500
"483",3500,4,30,1000,-18500
"484",3500,2,15,1000,-10500
"485",3500,2,27,1000,-22500
"486",3500,4,23,1000,-11500
"487",3500,2,26,1000,-21500
"488",3500,4,28,1000,-16500
"489",3500,2,24,1000,-19500
"490",3500,2,25,1000,-20500
"491",3500,3,27,1000,-19000
"492",3500,4,19,1000,-7500
"493",3500,5,24,1000,-9000
"494",3500,4,22,1000,-10500
"495",3500,5,6,1000,9000
"496",3500,2,10,1000,-5500
"497",3500,5,26,1000,-11000
"498",3500,2,16,1000,-11500
"499",3500,5,19,1000,-4000
"500",3500,4,27,1000,-15500
